"Column Name","Label"
"GEO_ID","Geography"
"NAME","Geographic Area Name"
"B25063_001E","Estimate!!Total"
"B25063_001M","Margin of Error!!Total"
"B25063_001MA","Annotation of Margin of Error!!Total"
"B25063_001EA","Annotation of Estimate!!Total"
"B25063_002E","Estimate!!Total!!With cash rent"
"B25063_002M","Margin of Error!!Total!!With cash rent"
"B25063_002MA","Annotation of Margin of Error!!Total!!With cash rent"
"B25063_002EA","Annotation of Estimate!!Total!!With cash rent"
"B25063_003E","Estimate!!Total!!With cash rent!!Less than $100"
"B25063_003EA","Annotation of Estimate!!Total!!With cash rent!!Less than $100"
"B25063_003M","Margin of Error!!Total!!With cash rent!!Less than $100"
"B25063_003MA","Annotation of Margin of Error!!Total!!With cash rent!!Less than $100"
"B25063_004E","Estimate!!Total!!With cash rent!!$100 to $149"
"B25063_004M","Margin of Error!!Total!!With cash rent!!$100 to $149"
"B25063_004MA","Annotation of Margin of Error!!Total!!With cash rent!!$100 to $149"
"B25063_004EA","Annotation of Estimate!!Total!!With cash rent!!$100 to $149"
"B25063_005E","Estimate!!Total!!With cash rent!!$150 to $199"
"B25063_005M","Margin of Error!!Total!!With cash rent!!$150 to $199"
"B25063_005MA","Annotation of Margin of Error!!Total!!With cash rent!!$150 to $199"
"B25063_005EA","Annotation of Estimate!!Total!!With cash rent!!$150 to $199"
"B25063_006E","Estimate!!Total!!With cash rent!!$200 to $249"
"B25063_006EA","Annotation of Estimate!!Total!!With cash rent!!$200 to $249"
"B25063_006M","Margin of Error!!Total!!With cash rent!!$200 to $249"
"B25063_006MA","Annotation of Margin of Error!!Total!!With cash rent!!$200 to $249"
"B25063_007E","Estimate!!Total!!With cash rent!!$250 to $299"
"B25063_007M","Margin of Error!!Total!!With cash rent!!$250 to $299"
"B25063_007MA","Annotation of Margin of Error!!Total!!With cash rent!!$250 to $299"
"B25063_007EA","Annotation of Estimate!!Total!!With cash rent!!$250 to $299"
"B25063_008E","Estimate!!Total!!With cash rent!!$300 to $349"
"B25063_008M","Margin of Error!!Total!!With cash rent!!$300 to $349"
"B25063_008MA","Annotation of Margin of Error!!Total!!With cash rent!!$300 to $349"
"B25063_008EA","Annotation of Estimate!!Total!!With cash rent!!$300 to $349"
"B25063_009E","Estimate!!Total!!With cash rent!!$350 to $399"
"B25063_009EA","Annotation of Estimate!!Total!!With cash rent!!$350 to $399"
"B25063_009M","Margin of Error!!Total!!With cash rent!!$350 to $399"
"B25063_009MA","Annotation of Margin of Error!!Total!!With cash rent!!$350 to $399"
"B25063_010E","Estimate!!Total!!With cash rent!!$400 to $449"
"B25063_010EA","Annotation of Estimate!!Total!!With cash rent!!$400 to $449"
"B25063_010M","Margin of Error!!Total!!With cash rent!!$400 to $449"
"B25063_010MA","Annotation of Margin of Error!!Total!!With cash rent!!$400 to $449"
"B25063_011E","Estimate!!Total!!With cash rent!!$450 to $499"
"B25063_011EA","Annotation of Estimate!!Total!!With cash rent!!$450 to $499"
"B25063_011M","Margin of Error!!Total!!With cash rent!!$450 to $499"
"B25063_011MA","Annotation of Margin of Error!!Total!!With cash rent!!$450 to $499"
"B25063_012E","Estimate!!Total!!With cash rent!!$500 to $549"
"B25063_012M","Margin of Error!!Total!!With cash rent!!$500 to $549"
"B25063_012MA","Annotation of Margin of Error!!Total!!With cash rent!!$500 to $549"
"B25063_012EA","Annotation of Estimate!!Total!!With cash rent!!$500 to $549"
"B25063_013E","Estimate!!Total!!With cash rent!!$550 to $599"
"B25063_013EA","Annotation of Estimate!!Total!!With cash rent!!$550 to $599"
"B25063_013M","Margin of Error!!Total!!With cash rent!!$550 to $599"
"B25063_013MA","Annotation of Margin of Error!!Total!!With cash rent!!$550 to $599"
"B25063_014E","Estimate!!Total!!With cash rent!!$600 to $649"
"B25063_014EA","Annotation of Estimate!!Total!!With cash rent!!$600 to $649"
"B25063_014M","Margin of Error!!Total!!With cash rent!!$600 to $649"
"B25063_014MA","Annotation of Margin of Error!!Total!!With cash rent!!$600 to $649"
"B25063_015E","Estimate!!Total!!With cash rent!!$650 to $699"
"B25063_015EA","Annotation of Estimate!!Total!!With cash rent!!$650 to $699"
"B25063_015M","Margin of Error!!Total!!With cash rent!!$650 to $699"
"B25063_015MA","Annotation of Margin of Error!!Total!!With cash rent!!$650 to $699"
"B25063_016E","Estimate!!Total!!With cash rent!!$700 to $749"
"B25063_016EA","Annotation of Estimate!!Total!!With cash rent!!$700 to $749"
"B25063_016M","Margin of Error!!Total!!With cash rent!!$700 to $749"
"B25063_016MA","Annotation of Margin of Error!!Total!!With cash rent!!$700 to $749"
"B25063_017E","Estimate!!Total!!With cash rent!!$750 to $799"
"B25063_017M","Margin of Error!!Total!!With cash rent!!$750 to $799"
"B25063_017MA","Annotation of Margin of Error!!Total!!With cash rent!!$750 to $799"
"B25063_017EA","Annotation of Estimate!!Total!!With cash rent!!$750 to $799"
"B25063_018E","Estimate!!Total!!With cash rent!!$800 to $899"
"B25063_018EA","Annotation of Estimate!!Total!!With cash rent!!$800 to $899"
"B25063_018M","Margin of Error!!Total!!With cash rent!!$800 to $899"
"B25063_018MA","Annotation of Margin of Error!!Total!!With cash rent!!$800 to $899"
"B25063_019E","Estimate!!Total!!With cash rent!!$900 to $999"
"B25063_019EA","Annotation of Estimate!!Total!!With cash rent!!$900 to $999"
"B25063_019M","Margin of Error!!Total!!With cash rent!!$900 to $999"
"B25063_019MA","Annotation of Margin of Error!!Total!!With cash rent!!$900 to $999"
"B25063_020E","Estimate!!Total!!With cash rent!!$1,000 to $1,249"
"B25063_020M","Margin of Error!!Total!!With cash rent!!$1,000 to $1,249"
"B25063_020MA","Annotation of Margin of Error!!Total!!With cash rent!!$1,000 to $1,249"
"B25063_020EA","Annotation of Estimate!!Total!!With cash rent!!$1,000 to $1,249"
"B25063_021E","Estimate!!Total!!With cash rent!!$1,250 to $1,499"
"B25063_021EA","Annotation of Estimate!!Total!!With cash rent!!$1,250 to $1,499"
"B25063_021M","Margin of Error!!Total!!With cash rent!!$1,250 to $1,499"
"B25063_021MA","Annotation of Margin of Error!!Total!!With cash rent!!$1,250 to $1,499"
"B25063_022E","Estimate!!Total!!With cash rent!!$1,500 to $1,999"
"B25063_022EA","Annotation of Estimate!!Total!!With cash rent!!$1,500 to $1,999"
"B25063_022M","Margin of Error!!Total!!With cash rent!!$1,500 to $1,999"
"B25063_022MA","Annotation of Margin of Error!!Total!!With cash rent!!$1,500 to $1,999"
"B25063_023E","Estimate!!Total!!With cash rent!!$2,000 to $2,499"
"B25063_023M","Margin of Error!!Total!!With cash rent!!$2,000 to $2,499"
"B25063_023MA","Annotation of Margin of Error!!Total!!With cash rent!!$2,000 to $2,499"
"B25063_023EA","Annotation of Estimate!!Total!!With cash rent!!$2,000 to $2,499"
"B25063_024E","Estimate!!Total!!With cash rent!!$2,500 to $2,999"
"B25063_024EA","Annotation of Estimate!!Total!!With cash rent!!$2,500 to $2,999"
"B25063_024M","Margin of Error!!Total!!With cash rent!!$2,500 to $2,999"
"B25063_024MA","Annotation of Margin of Error!!Total!!With cash rent!!$2,500 to $2,999"
"B25063_025E","Estimate!!Total!!With cash rent!!$3,000 to $3,499"
"B25063_025EA","Annotation of Estimate!!Total!!With cash rent!!$3,000 to $3,499"
"B25063_025M","Margin of Error!!Total!!With cash rent!!$3,000 to $3,499"
"B25063_025MA","Annotation of Margin of Error!!Total!!With cash rent!!$3,000 to $3,499"
"B25063_026E","Estimate!!Total!!With cash rent!!$3,500 or more"
"B25063_026EA","Annotation of Estimate!!Total!!With cash rent!!$3,500 or more"
"B25063_026M","Margin of Error!!Total!!With cash rent!!$3,500 or more"
"B25063_026MA","Annotation of Margin of Error!!Total!!With cash rent!!$3,500 or more"
"B25063_027E","Estimate!!Total!!No cash rent"
"B25063_027EA","Annotation of Estimate!!Total!!No cash rent"
"B25063_027M","Margin of Error!!Total!!No cash rent"
"B25063_027MA","Annotation of Margin of Error!!Total!!No cash rent"
