"GEO_ID","NAME","H062001","H062002","H062003","H062004","H062005","H062006","H062007","H062008","H062009","H062010","H062011","H062012","H062013","H062014","H062015","H062016","H062017","H062018","H062019","H062020","H062021","H062022","H062023","H062024",
"Geography","Label for GEO_ID","Total","Total!!With cash rent","Total!!With cash rent!!Less than $100","Total!!With cash rent!!$100 to $149","Total!!With cash rent!!$150 to $199","Total!!With cash rent!!$200 to $249","Total!!With cash rent!!$250 to $299","Total!!With cash rent!!$300 to $349","Total!!With cash rent!!$350 to $399","Total!!With cash rent!!$400 to $449","Total!!With cash rent!!$450 to $499","Total!!With cash rent!!$500 to $549","Total!!With cash rent!!$550 to $599","Total!!With cash rent!!$600 to $649","Total!!With cash rent!!$650 to $699","Total!!With cash rent!!$700 to $749","Total!!With cash rent!!$750 to $799","Total!!With cash rent!!$800 to $899","Total!!With cash rent!!$900 to $999","Total!!With cash rent!!$1,000 to $1,249","Total!!With cash rent!!$1,250 to $1,499","Total!!With cash rent!!$1,500 to $1,999","Total!!With cash rent!!$2,000 or more","Total!!No cash rent",
"0500000US06001","Alameda County, California","236606","231762","721","1421","4104","3972","2719","3271","3616","4805","6298","8173","10444","12469","13165","14129","13344","25420","23206","38622","21502","16002","4359","4844",
"0500000US06003","Alpine County, California","141","132","0","0","3","10","10","3","9","6","5","6","9","2","17","15","12","13","6","4","0","2","0","9",
"0500000US06005","Amador County, California","2945","2789","0","46","88","83","65","100","85","142","161","152","169","150","222","232","212","319","232","285","40","6","0","156",
"0500000US06007","Butte County, California","30852","29556","133","175","501","667","841","1193","1847","2882","2878","2937","2744","2369","2135","1723","1495","2044","1094","1246","276","224","152","1296",
"0500000US06009","Calaveras County, California","3214","2958","15","11","75","91","107","106","184","117","225","289","262","196","228","219","205","264","186","129","28","21","0","256",
"0500000US06011","Colusa County, California","2042","1827","23","33","67","105","79","100","122","172","241","165","207","153","113","30","62","59","42","26","18","0","10","215",
"0500000US06013","Contra Costa County, California","105389","102847","434","546","1609","1733","1128","1408","1337","1408","1639","2468","3053","4346","5174","6139","6294","12967","11452","18890","9754","7549","3519","2542",
"0500000US06015","Del Norte County, California","3280","3095","34","25","168","212","137","185","182","240","271","249","219","237","119","218","247","205","80","57","0","0","10","185",
"0500000US06017","El Dorado County, California","14486","13878","42","84","166","167","128","230","321","509","953","832","915","1151","1398","1034","836","1442","1035","1444","641","493","57","608",
"0500000US06019","Fresno County, California","107575","102982","554","979","2142","2756","2788","4318","7506","10847","11386","12007","9555","7760","6542","5067","4045","5933","3724","3708","598","597","170","4593",
"0500000US06021","Glenn County, California","3015","2747","25","43","110","130","201","265","234","303","379","348","210","149","128","101","28","46","14","33","0","0","0","268",
"0500000US06023","Humboldt County, California","21023","20028","51","200","402","478","569","1152","1509","1956","2072","2183","1944","1396","1196","913","954","1216","881","734","143","54","25","995",
"0500000US06025","Imperial County, California","16312","15368","101","268","323","836","752","897","1364","1672","1345","1463","1334","1127","902","721","509","633","419","528","123","51","0","944",
"0500000US06027","Inyo County, California","2608","2386","8","20","57","121","79","159","246","221","206","237","248","158","142","106","90","101","73","62","6","46","0","222",
"0500000US06029","Kern County, California","78400","73749","278","609","1079","1749","2410","4675","6429","8311","8521","7791","6260","5550","4127","3288","2816","4003","2516","2167","637","390","143","4651",
"0500000US06031","Kings County, California","14790","12966","73","76","288","293","330","521","1052","1290","1735","1255","1248","1005","707","645","471","693","506","497","159","117","5","1824",
"0500000US06033","Lake County, California","6895","6288","23","65","159","213","302","323","370","458","588","466","527","610","445","388","306","456","217","302","25","45","0","607",
"0500000US06035","Lassen County, California","2926","2680","16","77","79","74","76","187","122","184","177","289","265","199","118","166","158","191","140","145","17","0","0","246",
"0500000US06037","Los Angeles County, California","1630542","1598541","6524","6789","23655","20896","17299","27051","43954","60611","77338","111802","132337","133175","129438","119056","102063","164501","119056","157074","73216","50378","22328","32001",
"0500000US06039","Madera County, California","11495","10437","33","108","208","359","286","546","786","804","1112","773","869","1081","667","554","529","886","376","382","36","42","0","1058",
"0500000US06041","Marin County, California","36221","35101","31","172","550","430","352","272","143","428","353","385","517","390","685","784","957","3138","3201","7333","5178","6010","3792","1120",
"0500000US06043","Mariposa County, California","1833","1527","12","40","45","81","73","99","153","118","137","135","82","102","84","67","54","130","46","55","0","14","0","306",
"0500000US06045","Mendocino County, California","11909","10977","51","98","284","462","343","275","518","709","730","883","1128","963","772","743","637","888","622","672","143","49","7","932",
"0500000US06047","Merced County, California","25001","23461","63","205","405","624","835","1497","1843","2569","2746","2613","2054","1820","1384","1049","826","1198","694","791","183","62","0","1540",
"0500000US06049","Modoc County, California","1000","828","17","46","45","32","57","78","94","77","101","93","65","23","47","32","16","0","0","0","5","0","0","172",
"0500000US06051","Mono County, California","2012","1692","3","6","13","0","23","28","41","103","133","92","106","196","159","235","162","133","53","116","35","48","7","320",
"0500000US06053","Monterey County, California","54213","50882","143","178","503","691","618","823","910","1029","1774","2111","2685","3189","3793","4859","4099","6621","4688","6035","2982","2048","1103","3331",
"0500000US06055","Napa County, California","15193","14574","32","101","220","180","117","206","262","248","375","399","597","982","972","1203","1035","2036","1573","2017","997","802","220","619",
"0500000US06057","Nevada County, California","8454","7906","63","62","96","167","165","169","256","354","341","392","403","529","403","597","505","926","746","982","559","143","48","548",
"0500000US06059","Orange County, California","360598","353237","722","804","2457","2563","1647","2319","2222","2896","3810","6161","9526","13450","16813","21505","24793","54272","46120","69365","39076","24563","8153","7361",
"0500000US06061","Placer County, California","24579","23711","61","130","278","353","263","310","513","754","861","1275","1424","1471","1542","1679","1546","2827","2356","3575","1448","834","211","868",
"0500000US06063","Plumas County, California","2629","2405","17","70","114","93","136","161","146","179","199","174","231","123","174","91","102","162","149","64","7","13","0","224",
"0500000US06065","Riverside County, California","156839","150731","358","759","1986","2765","2683","4515","5781","7995","9561","11399","11747","13366","11760","10747","9694","14031","10645","13361","4286","2391","901","6108",
"0500000US06067","Sacramento County, California","189219","184819","668","933","2780","2334","2131","3161","6564","9771","12823","14900","16115","17053","17425","14869","12746","18944","12929","12778","3424","1962","509","4400",
"0500000US06069","San Benito County, California","4777","4512","11","40","81","93","64","69","94","80","128","227","266","320","294","365","403","481","448","554","254","234","6","265",
"0500000US06071","San Bernardino County, California","186461","176782","542","895","2163","2306","2714","3941","6392","10379","12542","14841","15643","16727","14914","12550","10682","18212","11909","13574","3697","1859","300","9679",
"0500000US06073","San Diego County, California","441614","422807","1394","1572","4706","4614","3688","5017","7063","12194","17111","23381","28245","31829","32012","31938","29191","48675","37439","52174","26021","17770","6773","18807",
"0500000US06075","San Francisco County, California","214198","209902","882","1888","5637","4434","3433","4508","4710","4998","5235","6882","7125","8197","8174","8384","8123","17915","15951","31472","20419","25750","15785","4296",
"0500000US06077","San Joaquin County, California","70789","68163","277","397","1067","1460","1228","1852","3131","4558","5278","6733","6110","5955","5595","4700","4517","5731","3647","3574","1096","984","273","2626",
"0500000US06079","San Luis Obispo County, California","34876","33481","51","135","271","395","551","651","936","1230","1538","2050","2549","2675","2696","2711","2369","3609","2499","3283","1922","1128","232","1395",
"0500000US06081","San Mateo County, California","97337","95110","195","218","566","559","481","583","570","583","828","965","1101","1492","1970","2879","3196","8956","10173","21321","14985","14947","8542","2227",
"0500000US06083","Santa Barbara County, California","59192","56111","155","220","595","786","594","781","959","1507","1763","2227","2622","3468","3504","3439","3530","6314","5387","8075","4235","3824","2126","3081",
"0500000US06085","Santa Clara County, California","226473","221544","490","591","2105","1967","1279","1893","2228","2416","2013","2932","2542","3441","3881","5027","5712","16068","20437","48292","40767","41740","15723","4929",
"0500000US06087","Santa Cruz County, California","35755","34487","140","198","498","504","332","722","601","711","839","1208","1113","1217","1471","1590","1814","3441","3449","5821","3598","3746","1474","1268",
"0500000US06089","Shasta County, California","21044","20099","78","211","441","397","441","762","1196","1801","2200","2039","1928","1712","1273","1248","907","1483","786","768","191","193","44","945",
"0500000US06091","Sierra County, California","418","369","0","13","7","34","16","37","10","26","33","32","20","38","46","5","27","6","11","0","0","8","0","49",
"0500000US06093","Siskiyou County, California","5679","5273","77","114","300","238","335","325","507","510","549","495","428","367","280","264","173","167","60","50","24","10","0","406",
"0500000US06095","Solano County, California","44973","41720","135","262","538","547","370","515","700","708","1029","1654","2007","2971","3302","3052","3296","5365","4750","6768","2258","1209","284","3253",
"0500000US06097","Sonoma County, California","60029","57621","219","238","757","847","622","776","874","1019","1189","1606","1997","2940","3105","3808","3714","7908","7178","10418","5050","2389","967","2408",
"0500000US06099","Stanislaus County, California","53840","51717","82","270","677","1126","944","1242","2068","3548","4641","4930","5283","4886","4433","3724","2885","5412","2739","2075","472","230","50","2123",
"0500000US06101","Sutter County, California","10148","9730","23","25","150","289","334","456","967","1191","1322","907","822","767","435","402","194","553","384","389","93","27","0","418",
"0500000US06103","Tehama County, California","6404","5965","25","90","160","393","245","301","554","719","695","690","409","311","285","310","229","275","138","125","11","0","0","439",
"0500000US06105","Trinity County, California","1451","1326","0","34","6","59","90","104","116","150","141","180","121","83","90","48","39","48","9","8","0","0","0","125",
"0500000US06107","Tulare County, California","41080","38802","122","344","980","1351","1470","2368","3188","3970","4254","4156","3606","2690","2313","1621","1524","2218","1134","1123","184","159","27","2278",
"0500000US06109","Tuolumne County, California","5858","5502","23","30","103","132","131","225","282","323","550","372","484","438","465","403","355","552","292","232","65","13","32","356",
"0500000US06111","Ventura County, California","78068","74533","108","315","899","1099","863","988","1082","1208","1540","1862","2779","3440","3957","4456","4558","8850","8047","13901","8031","5138","1412","3535",
"0500000US06113","Yolo County, California","27610","26830","85","132","274","417","371","596","832","1282","1381","1690","2030","2405","2602","2188","1798","2741","1744","2513","1008","640","101","780",
"0500000US06115","Yuba County, California","9271","7470","60","96","199","231","317","645","625","873","907","750","666","472","361","360","203","360","165","162","18","0","0","1801",
