"GEO_ID","NAME","P002001","P002001ERR","P002002","P002003","P002004","P002005","P002006",
"Geography","Geographic Area Name","Total","Errata of Total","Total!!Urban","Total!!Urban!!Inside urbanized areas","Total!!Urban!!Inside urban clusters","Total!!Rural","Total!!Not defined for this file",
"0500000US06001","Alameda County, California","1510271","null","1504402","1504402","0","5869","0",
"0500000US06003","Alpine County, California","1175","null","0","0","0","1175","0",
"0500000US06005","Amador County, California","38091","null","15075","0","15075","23016","0",
"0500000US06007","Butte County, California","220000","null","178416","98176","80240","41584","0",
"0500000US06009","Calaveras County, California","45578","null","11208","0","11208","34370","0",
"0500000US06011","Colusa County, California","21419","null","14624","0","14624","6795","0",
"0500000US06013","Contra Costa County, California","1049025","null","1040709","1026665","14044","8316","0",
"0500000US06015","Del Norte County, California","28610","null","18976","0","18976","9634","0",
"0500000US06017","El Dorado County, California","181058","null","118231","61422","56809","62827","0",
"0500000US06019","Fresno County, California","930450","null","829913","654628","175285","100537","0",
"0500000US06021","Glenn County, California","28122","null","16628","0","16628","11494","0",
"0500000US06023","Humboldt County, California","134623","null","94561","0","94561","40062","0",
"0500000US06025","Imperial County, California","174528","null","144129","108683","35446","30399","0",
"0500000US06027","Inyo County, California","18546","null","9935","0","9935","8611","0",
"0500000US06029","Kern County, California","839631","null","753938","578366","175572","85693","0",
"0500000US06031","Kings County, California","152982","null","136381","87941","48440","16601","0",
"0500000US06033","Lake County, California","64665","null","43257","0","43257","21408","0",
"0500000US06035","Lassen County, California","34895","null","10285","0","10285","24610","0",
"0500000US06037","Los Angeles County, California","9818605","null","9759181","9743650","15531","59424","0",
"0500000US06039","Madera County, California","150865","null","101193","78413","22780","49672","0",
"0500000US06041","Marin County, California","252409","null","235952","235952","0","16457","0",
"0500000US06043","Mariposa County, California","18251","null","0","0","0","18251","0",
"0500000US06045","Mendocino County, California","87841","null","48110","0","48110","39731","0",
"0500000US06047","Merced County, California","255793","null","219283","161757","57526","36510","0",
"0500000US06049","Modoc County, California","9686","null","2910","0","2910","6776","0",
"0500000US06051","Mono County, California","14202","null","7693","0","7693","6509","0",
"0500000US06053","Monterey County, California","415057","null","374315","306096","68219","40742","0",
"0500000US06055","Napa County, California","136484","null","118194","103379","14815","18290","0",
"0500000US06057","Nevada County, California","98764","null","57150","0","57150","41614","0",
"0500000US06059","Orange County, California","3010232","null","3005917","3005917","0","4315","0",
"0500000US06061","Placer County, California","348432","null","300393","254704","45689","48039","0",
"0500000US06063","Plumas County, California","20007","null","5197","0","5197","14810","0",
"0500000US06065","Riverside County, California","2189641","null","2088429","2022683","65746","101212","0",
"0500000US06067","Sacramento County, California","1418788","null","1389531","1359243","30288","29257","0",
"0500000US06069","San Benito County, California","55269","null","42002","0","42002","13267","0",
"0500000US06071","San Bernardino County, California","2035210","null","1938853","1792222","146631","96357","0",
"0500000US06073","San Diego County, California","3095313","null","2993259","2964846","28413","102054","0",
"0500000US06075","San Francisco County, California","805235","null","805235","805235","0","0","0",
"0500000US06077","San Joaquin County, California","685306","null","627241","610468","16773","58065","0",
"0500000US06079","San Luis Obispo County, California","269637","null","224887","176368","48519","44750","0",
"0500000US06081","San Mateo County, California","718451","null","704865","684152","20713","13586","0",
"0500000US06083","Santa Barbara County, California","423895","null","402626","377637","24989","21269","0",
"0500000US06085","Santa Clara County, California","1781642","null","1762335","1762335","0","19307","0",
"0500000US06087","Santa Cruz County, California","262382","null","230793","230793","0","31589","0",
"0500000US06089","Shasta County, California","177223","null","125321","117731","7590","51902","0",
"0500000US06091","Sierra County, California","3240","null","9","9","0","3231","0",
"0500000US06093","Siskiyou County, California","44900","null","15344","0","15344","29556","0",
"0500000US06095","Solano County, California","413344","null","397974","372432","25542","15370","0",
"0500000US06097","Sonoma County, California","483878","null","424102","372309","51793","59776","0",
"0500000US06099","Stanislaus County, California","514453","null","473396","433288","40108","41057","0",
"0500000US06101","Sutter County, California","94737","null","80718","72171","8547","14019","0",
"0500000US06103","Tehama County, California","63463","null","30787","0","30787","32676","0",
"0500000US06105","Trinity County, California","13786","null","0","0","0","13786","0",
"0500000US06107","Tulare County, California","442179","null","373730","289726","84004","68449","0",
"0500000US06109","Tuolumne County, California","55365","null","28255","0","28255","27110","0",
"0500000US06111","Ventura County, California","823318","null","797593","752770","44823","25725","0",
"0500000US06113","Yolo County, California","200849","null","186931","176572","10359","13918","0",
"0500000US06115","Yuba County, California","72155","null","53234","44548","8686","18921","0",
